"Plot Title: RCclimate"
"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532287)","Solar Radiation, W/m² (LGR S/N: 10995660, SEN S/N: 10532288)","Wind Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Gust Speed, mph (LGR S/N: 10995660, SEN S/N: 10532399)","Temp, °F (LGR S/N: 10995660, SEN S/N: 10553847)","RH, % (LGR S/N: 10995660, SEN S/N: 10553847)","Rain, in (LGR S/N: 10995660, SEN S/N: 10703556)","Snow Depth, inches (LGR S/N: 10995660, SEN S/N: 10933780)","Current, mA (LGR S/N: 10995660, SEN S/N: 10933780)"
243,09/09/19 06:30:00 PM,34.4,9.4,0.00,2.26,59.401,38.300,0.000,-10.08,0.0063
244,09/09/19 07:00:00 PM,19.4,4.4,0.00,0.56,57.376,44.700,0.000,-9.71,0.0063
245,09/09/19 07:30:00 PM,0.6,0.6,0.00,0.00,54.255,51.700,0.000,-9.21,0.0063
246,09/09/19 08:00:00 PM,0.6,0.6,0.00,0.00,50.974,57.200,0.000,-8.97,0.0063
247,09/09/19 08:30:00 PM,0.6,0.6,0.00,0.00,49.073,62.800,0.000,-9.46,0.0063
248,09/09/19 09:00:00 PM,0.6,0.6,0.00,0.00,47.422,67.300,0.000,-9.84,0.0063
249,09/09/19 09:30:00 PM,0.6,0.6,0.00,0.00,48.628,67.600,0.000,-9.71,0.0063
250,09/09/19 10:00:00 PM,0.6,0.6,0.00,0.00,47.244,72.600,0.000,-9.96,0.0063
251,09/09/19 10:30:00 PM,0.6,0.6,0.00,0.00,44.127,78.800,0.000,-9.46,0.0063
252,09/09/19 11:00:00 PM,0.6,0.6,0.00,0.00,42.064,83.800,0.000,-9.46,0.0063
253,09/09/19 11:30:00 PM,0.6,0.6,0.00,0.00,40.626,86.600,0.000,-9.21,0.0063
254,09/10/19 12:00:00 AM,0.6,0.6,0.00,0.00,39.313,88.100,0.000,-9.34,0.0063
255,09/10/19 12:30:00 AM,0.6,0.6,0.00,0.00,38.700,89.700,0.000,-9.09,0.0063
256,09/10/19 01:00:00 AM,0.6,0.6,0.00,0.00,38.273,90.200,0.000,-9.09,0.0063
257,09/10/19 01:30:00 AM,0.6,0.6,0.00,0.00,38.464,90.400,0.000,-9.09,0.0063
258,09/10/19 02:00:00 AM,0.6,0.6,0.00,0.00,38.226,90.700,0.000,-8.97,0.0063
259,09/10/19 02:30:00 AM,0.6,0.6,0.00,0.00,37.225,90.800,0.000,-9.34,0.0063
260,09/10/19 03:00:00 AM,0.6,0.6,0.00,0.00,35.782,91.500,0.000,-8.97,0.0063
261,09/10/19 03:30:00 AM,0.6,0.6,0.00,0.00,35.055,91.900,0.000,-8.97,0.0063
262,09/10/19 04:00:00 AM,0.6,0.6,0.00,0.00,34.320,92.300,0.000,-9.34,0.0063
263,09/10/19 04:30:00 AM,0.6,0.6,0.00,0.00,33.831,92.600,0.000,-9.34,0.0063
264,09/10/19 05:00:00 AM,0.6,0.6,0.00,0.00,34.810,93.100,0.000,-9.09,0.0063
265,09/10/19 05:30:00 AM,0.6,0.6,0.00,0.00,35.298,93.400,0.000,-9.09,0.0063
266,09/10/19 06:00:00 AM,0.6,0.6,0.00,0.00,36.842,93.600,0.000,-9.09,0.0063
267,09/10/19 06:30:00 AM,0.6,0.6,0.00,0.00,37.846,93.500,0.000,-9.59,0.0063
268,09/10/19 07:00:00 AM,3.1,0.6,0.00,0.00,38.606,94.300,0.000,-8.22,0.0063
269,09/10/19 07:30:00 AM,13.1,1.9,0.00,0.00,39.690,95.300,0.000,-8.35,0.0063
270,09/10/19 08:00:00 AM,48.1,9.4,0.00,0.00,41.463,95.400,0.000,-8.22,0.0063
271,09/10/19 08:30:00 AM,76.9,15.6,0.00,0.00,43.990,95.600,0.000,-8.47,0.0063
272,09/10/19 09:00:00 AM,80.6,16.9,0.00,0.00,46.076,95.200,0.000,-8.47,0.0063
273,09/10/19 09:30:00 AM,71.9,15.6,0.00,0.00,48.405,93.400,0.000,-8.59,0.0063
274,09/10/19 10:00:00 AM,129.4,28.1,0.00,0.00,49.471,90.400,0.000,-8.35,0.0063
275,09/10/19 10:30:00 AM,213.1,56.9,0.00,2.82,52.160,84.700,0.000,-9.46,0.0063
276,09/10/19 11:00:00 AM,325.6,68.1,0.56,7.31,54.604,73.400,0.000,-9.96,0.0063
277,09/10/19 11:30:00 AM,310.6,63.1,0.00,5.64,54.777,68.600,0.000,-9.21,0.0063
278,09/10/19 12:00:00 PM,444.4,90.6,0.56,3.94,55.342,70.100,0.000,-9.34,0.0063
279,09/10/19 12:30:00 PM,415.6,85.6,0.00,3.38,56.556,66.600,0.000,-8.97,0.0063
280,09/10/19 01:00:00 PM,74.4,13.1,0.00,5.64,48.895,67.200,0.020,-8.35,0.0063
281,09/10/19 01:30:00 PM,304.4,56.9,0.00,2.26,50.002,85.400,0.010,-9.46,0.0063
282,09/10/19 02:00:00 PM,266.9,54.4,0.00,1.12,52.947,84.800,0.000,-9.34,0.0063
283,09/10/19 02:30:00 PM,121.9,24.4,0.00,1.70,52.992,81.400,0.000,-9.09,0.0063
284,09/10/19 03:00:00 PM,71.9,13.1,0.00,2.26,50.752,79.900,0.000,-9.34,0.0063
285,09/10/19 03:30:00 PM,173.1,34.4,0.00,1.12,51.458,85.300,0.000,-9.21,0.0063
286,09/10/19 04:00:00 PM,129.4,28.1,0.00,1.12,53.209,83.000,0.000,-9.46,0.0063
287,09/10/19 04:30:00 PM,125.6,25.6,0.00,5.64,54.865,75.400,0.000,-9.59,0.0063
288,09/10/19 05:00:00 PM,101.9,20.6,0.00,2.82,52.772,78.100,0.000,-9.09,0.0063
289,09/10/19 05:30:00 PM,83.1,38.1,0.00,0.56,52.992,78.900,0.000,-9.34,0.0063
290,09/10/19 06:00:00 PM,105.6,24.4,0.00,0.56,54.255,75.100,0.000,-9.46,0.0063
291,09/10/19 06:30:00 PM,41.9,8.1,0.00,0.56,53.209,73.000,0.000,-9.46,0.0063
292,09/10/19 07:00:00 PM,14.4,1.9,0.00,0.00,49.028,76.800,0.000,-9.34,0.0063
293,09/10/19 07:30:00 PM,0.6,0.6,0.00,0.00,46.076,85.900,0.000,-9.09,0.0063
294,09/10/19 08:00:00 PM,0.6,0.6,0.00,0.00,43.579,90.000,0.000,-8.84,0.0063
295,09/10/19 08:30:00 PM,0.6,0.6,0.00,0.00,41.832,92.100,0.000,-8.59,0.0063
296,09/10/19 09:00:00 PM,0.6,0.6,0.00,0.00,40.158,93.200,0.000,-8.72,0.0063
297,09/10/19 09:30:00 PM,0.6,0.6,0.00,0.00,38.842,93.800,0.000,-8.35,0.0063
298,09/10/19 10:00:00 PM,0.6,0.6,0.00,0.00,37.798,94.400,0.000,-8.10,0.0063
299,09/10/19 10:30:00 PM,0.6,0.6,0.00,0.00,36.505,94.700,0.000,-8.22,0.0063
300,09/10/19 11:00:00 PM,0.6,0.6,0.00,0.00,35.395,95.200,0.000,-8.22,0.0063
301,09/10/19 11:30:00 PM,0.6,0.6,0.00,0.00,34.320,95.500,0.000,-8.22,0.0063
302,09/11/19 12:00:00 AM,0.6,0.6,0.00,0.00,33.237,95.900,0.000,-8.22,0.0063
303,09/11/19 12:30:00 AM,0.6,0.6,0.00,0.00,32.542,96.200,0.000,-8.22,0.0063
304,09/11/19 01:00:00 AM,0.6,0.6,0.00,0.00,32.142,96.600,0.000,-8.22,0.0063
305,09/11/19 01:30:00 AM,0.6,0.6,0.00,0.00,31.138,96.700,0.000,-8.10,0.0063
306,09/11/19 02:00:00 AM,0.6,0.6,0.00,0.00,30.429,96.600,0.000,-8.10,0.0063
307,09/11/19 02:30:00 AM,0.6,0.6,0.00,0.00,29.764,96.700,0.000,-7.97,0.0063
308,09/11/19 03:00:00 AM,0.6,0.6,0.00,0.00,29.149,96.800,0.000,-8.10,0.0063
309,09/11/19 03:30:00 AM,0.6,0.6,0.00,0.00,28.580,97.000,0.000,-8.10,0.0063
310,09/11/19 04:00:00 AM,0.6,0.6,0.00,0.00,28.735,97.000,0.000,-8.10,0.0063
311,09/11/19 04:30:00 AM,0.6,0.6,0.00,0.00,28.684,97.300,0.000,-8.22,0.0063
312,09/11/19 05:00:00 AM,0.6,0.6,0.00,0.00,28.684,97.400,0.000,-8.35,0.0063
313,09/11/19 05:30:00 AM,0.6,0.6,0.00,0.00,28.476,97.500,0.000,-8.47,0.0063
314,09/11/19 06:00:00 AM,0.6,0.6,0.00,0.00,28.216,97.400,0.000,-8.35,0.0063
315,09/11/19 06:30:00 AM,0.6,0.6,0.00,0.00,28.060,97.400,0.000,-8.47,0.0063
316,09/11/19 07:00:00 AM,4.4,0.6,0.00,0.00,27.799,97.400,0.000,-8.59,0.0063
317,09/11/19 07:30:00 AM,10.6,0.6,0.00,0.00,28.216,97.300,0.000,-8.22,0.0063
318,09/11/19 08:00:00 AM,18.1,3.1,0.00,0.00,29.304,97.300,0.000,-7.85,0.0063
319,09/11/19 08:30:00 AM,29.4,9.4,0.00,0.00,31.642,97.600,0.000,-7.97,0.0063
320,09/11/19 09:00:00 AM,41.9,24.4,0.00,0.00,36.651,97.800,0.000,-8.84,0.0063
321,09/11/19 09:30:00 AM,341.9,50.6,0.00,0.00,45.896,97.800,0.000,-9.21,0.0063
322,09/11/19 10:00:00 AM,474.4,60.6,0.00,0.00,54.387,91.100,0.000,-9.46,0.0063
323,09/11/19 10:30:00 AM,120.6,64.4,0.00,1.70,57.765,72.400,0.000,-9.21,0.0063
324,09/11/19 11:00:00 AM,95.6,75.6,0.00,3.38,58.842,61.200,0.000,-9.46,0.0063
325,09/11/19 11:30:00 AM,896.9,136.9,0.00,5.08,60.818,53.300,0.000,-9.59,0.0063
326,09/11/19 12:00:00 PM,985.6,186.9,0.00,2.82,65.574,52.400,0.000,-10.58,0.0063
327,09/11/19 12:30:00 PM,1036.9,204.4,0.56,5.64,67.798,46.300,0.000,-10.21,0.0063
328,09/11/19 01:00:00 PM,1006.9,194.4,0.56,3.38,66.900,43.700,0.000,-9.71,0.0063
329,09/11/19 01:30:00 PM,974.4,176.9,0.00,3.38,69.300,40.900,0.000,-10.21,0.0063
330,09/11/19 02:00:00 PM,969.4,166.9,0.56,6.20,68.871,38.500,0.000,-10.58,0.0063
331,09/11/19 02:30:00 PM,895.6,159.4,0.56,6.20,69.256,36.800,0.000,-9.84,0.0063
332,09/11/19 03:00:00 PM,839.4,135.6,0.56,4.50,70.630,36.100,0.000,-10.08,0.0063
333,09/11/19 03:30:00 PM,96.9,46.9,0.00,3.94,70.029,35.600,0.000,-9.96,0.0063
334,09/11/19 04:00:00 PM,71.9,38.1,0.00,3.38,68.443,36.500,0.000,-9.84,0.0063
335,09/11/19 04:30:00 PM,164.4,30.6,0.56,6.20,68.913,36.100,0.000,-10.08,0.0063
336,09/11/19 05:00:00 PM,78.1,35.6,0.00,5.64,68.828,35.500,0.000,-9.84,0.0063
337,09/11/19 05:30:00 PM,68.1,31.9,0.00,2.26,68.527,35.900,0.000,-10.08,0.0063
338,09/11/19 06:00:00 PM,68.1,23.1,0.00,1.70,66.900,37.700,0.000,-10.21,0.0063
339,09/11/19 06:30:00 PM,35.6,6.9,0.00,1.70,61.506,45.800,0.000,-10.46,0.0063
340,09/11/19 07:00:00 PM,11.9,1.9,0.00,0.00,56.426,61.200,0.000,-9.46,0.0063
341,09/11/19 07:30:00 PM,0.6,0.6,0.00,0.00,52.466,71.300,0.000,-8.84,0.0063
342,09/11/19 08:00:00 PM,0.6,0.6,0.00,0.00,49.471,77.600,0.000,-8.35,0.0063
343,09/11/19 08:30:00 PM,0.6,0.6,0.00,0.00,46.931,82.000,0.000,-8.47,0.0063
344,09/11/19 09:00:00 PM,0.6,0.6,0.00,0.00,44.901,84.400,0.000,-8.97,0.0063
345,09/11/19 09:30:00 PM,0.6,0.6,0.00,0.00,43.214,86.300,0.000,-8.84,0.0063
346,09/11/19 10:00:00 PM,0.6,0.6,0.00,0.00,42.017,89.300,0.000,-8.72,0.0063
347,09/11/19 10:30:00 PM,0.6,0.6,0.00,0.00,40.111,90.400,0.000,-8.59,0.0063
348,09/11/19 11:00:00 PM,0.6,0.6,0.00,0.00,38.606,91.100,0.000,-8.72,0.0063
349,09/11/19 11:30:00 PM,0.6,0.6,0.00,0.00,37.513,91.800,0.000,-8.97,0.0063
350,09/12/19 12:00:00 AM,0.6,0.6,0.00,0.00,36.410,92.200,0.000,-9.09,0.0063
351,09/12/19 12:30:00 AM,0.6,0.6,0.00,0.00,35.492,92.600,0.000,-8.97,0.0063
352,09/12/19 01:00:00 AM,0.6,0.6,0.00,0.00,34.468,93.100,0.000,-8.97,0.0063
353,09/12/19 01:30:00 AM,0.6,0.6,0.00,0.00,33.534,93.500,0.000,-8.72,0.0063
354,09/12/19 02:00:00 AM,0.6,0.6,0.00,0.00,32.790,93.800,0.000,-8.72,0.0063
355,09/12/19 02:30:00 AM,0.6,0.6,0.00,0.00,31.993,94.500,0.000,-8.59,0.0063
356,09/12/19 03:00:00 AM,0.6,0.6,0.00,0.00,31.339,94.500,0.000,-8.59,0.0063
357,09/12/19 03:30:00 AM,0.6,0.6,0.00,0.00,30.632,94.600,0.000,-8.59,0.0063
358,09/12/19 04:00:00 AM,0.6,0.6,0.00,0.00,29.917,94.800,0.000,-8.47,0.0063
359,09/12/19 04:30:00 AM,0.6,0.6,0.00,0.00,29.509,95.100,0.000,-8.47,0.0063
360,09/12/19 05:00:00 AM,0.6,0.6,0.00,0.00,28.942,95.200,0.000,-8.35,0.0063
361,09/12/19 05:30:00 AM,0.6,0.6,0.00,0.00,28.373,95.300,0.000,-8.22,0.0063
362,09/12/19 06:00:00 AM,0.6,0.6,0.00,0.00,27.955,95.600,0.000,-8.22,0.0063
363,09/12/19 06:30:00 AM,0.6,0.6,0.00,0.00,27.955,95.700,0.000,-8.10,0.0063
364,09/12/19 07:00:00 AM,4.4,0.6,0.00,0.00,28.112,95.800,0.000,-8.22,0.0063
365,09/12/19 07:30:00 AM,9.4,0.6,0.00,0.00,28.787,96.000,0.000,-8.10,0.0063
366,09/12/19 08:00:00 AM,23.1,3.1,0.00,0.00,30.225,96.100,0.000,-7.97,0.0063
367,09/12/19 08:30:00 AM,26.9,9.4,0.00,0.00,33.681,96.300,0.000,-8.10,0.0063
368,09/12/19 09:00:00 AM,36.9,28.1,0.00,0.00,40.719,96.300,0.000,-8.47,0.0063
369,09/12/19 09:30:00 AM,399.4,53.1,0.00,0.00,50.752,93.200,0.000,-8.97,0.0063
370,09/12/19 10:00:00 AM,375.6,60.6,0.00,2.26,62.533,73.600,0.000,-9.21,0.0063
371,09/12/19 10:30:00 AM,239.4,63.1,0.00,2.26,66.643,46.000,0.000,-9.96,0.0063
372,09/12/19 11:00:00 AM,71.9,70.6,0.00,4.50,68.013,38.000,0.000,-9.21,0.0063
373,09/12/19 11:30:00 AM,839.4,124.4,0.00,2.82,71.103,34.200,0.000,-9.09,0.0063
374,09/12/19 12:00:00 PM,879.4,165.6,0.00,3.38,73.904,30.800,0.000,-10.83,0.0063
375,09/12/19 12:30:00 PM,918.1,183.1,0.00,3.94,75.204,29.200,0.000,-10.33,0.0063
376,09/12/19 01:00:00 PM,936.9,183.1,0.56,6.76,77.203,29.200,0.000,-10.46,0.0063
377,09/12/19 01:30:00 PM,928.1,169.4,0.56,5.64,77.902,27.500,0.000,-9.96,0.0063
378,09/12/19 02:00:00 PM,916.9,158.1,0.00,3.94,77.770,24.200,0.000,-9.59,0.0063
379,09/12/19 02:30:00 PM,928.1,164.4,0.56,5.08,77.815,20.500,0.000,-9.46,0.0063
380,09/12/19 03:00:00 PM,849.4,138.1,0.56,6.20,77.596,18.300,0.000,-9.46,0.0063
381,09/12/19 03:30:00 PM,101.9,48.1,0.56,5.08,76.593,19.300,0.000,-9.59,0.0063
382,09/12/19 04:00:00 PM,69.4,39.4,0.00,4.50,75.853,20.500,0.000,-9.84,0.0063
383,09/12/19 04:30:00 PM,158.1,29.4,0.00,6.20,76.289,23.600,0.000,-9.59,0.0063
384,09/12/19 05:00:00 PM,63.1,35.6,0.00,3.38,76.028,24.300,0.000,-9.34,0.0063
385,09/12/19 05:30:00 PM,59.4,30.6,0.00,2.26,76.507,24.800,0.000,-9.71,0.0063
386,09/12/19 06:00:00 PM,59.4,21.9,0.00,1.70,74.597,25.200,0.000,-9.34,0.0063
387,09/12/19 06:30:00 PM,33.1,6.9,0.00,0.00,67.372,36.400,0.000,-10.08,0.0063
388,09/12/19 07:00:00 PM,10.6,1.9,0.00,0.00,61.633,48.300,0.000,-9.84,0.0063
389,09/12/19 07:30:00 PM,0.6,0.6,0.00,0.00,57.204,56.700,0.000,-10.21,0.0063
390,09/12/19 08:00:00 PM,0.6,0.6,0.00,0.00,53.865,63.000,0.000,-9.96,0.0063
391,09/12/19 08:30:00 PM,0.6,0.6,0.00,0.00,51.105,67.800,0.000,-9.96,0.0063
392,09/12/19 09:00:00 PM,0.6,0.6,0.00,0.00,48.983,72.800,0.000,-10.08,0.0063
393,09/12/19 09:30:00 PM,0.6,0.6,0.00,0.00,47.377,75.600,0.000,-9.84,0.0063
394,09/12/19 10:00:00 PM,0.6,0.6,0.00,0.00,46.031,77.500,0.000,-9.71,0.0063
395,09/12/19 10:30:00 PM,0.6,0.6,0.00,0.00,44.492,79.200,0.000,-9.71,0.0063
396,09/12/19 11:00:00 PM,0.6,0.6,0.00,0.00,43.167,80.900,0.000,-9.71,0.0063
397,09/12/19 11:30:00 PM,0.6,0.6,0.00,0.00,41.878,82.000,0.000,-9.46,0.0063
398,09/13/19 12:00:00 AM,0.6,0.6,0.00,0.00,40.579,83.700,0.000,-8.97,0.0063
399,09/13/19 12:30:00 AM,0.6,0.6,0.00,0.00,39.549,84.900,0.000,-8.97,0.0063
400,09/13/19 01:00:00 AM,0.6,0.6,0.00,0.00,38.511,86.100,0.000,-8.72,0.0063
401,09/13/19 01:30:00 AM,0.6,0.6,0.00,0.00,37.560,87.400,0.000,-8.72,0.0063
402,09/13/19 02:00:00 AM,0.6,0.6,0.00,0.00,36.986,88.200,0.000,-8.72,0.0063
403,09/13/19 02:30:00 AM,0.6,0.6,0.00,0.00,35.976,89.200,0.000,-8.59,0.0063
404,09/13/19 03:00:00 AM,0.6,0.6,0.00,0.00,35.200,90.500,0.000,-8.59,0.0063
405,09/13/19 03:30:00 AM,0.6,0.6,0.00,0.00,34.516,91.200,0.000,-8.59,0.0063
406,09/13/19 04:00:00 AM,0.6,0.6,0.00,0.00,33.780,91.900,0.000,-8.84,0.0063
407,09/13/19 04:30:00 AM,0.6,0.6,0.00,0.00,33.039,92.000,0.000,-8.72,0.0063
408,09/13/19 05:00:00 AM,0.6,0.6,0.00,0.00,32.392,92.500,0.000,-8.97,0.0063
409,09/13/19 05:30:00 AM,0.6,0.6,0.00,0.00,31.791,92.600,0.000,-9.09,0.0063
410,09/13/19 06:00:00 AM,0.6,0.6,0.00,0.00,31.390,93.000,0.000,-9.09,0.0063
411,09/13/19 06:30:00 AM,0.6,0.6,0.00,0.00,30.936,93.100,0.000,-9.34,0.0063
412,09/13/19 07:00:00 AM,5.6,0.6,0.00,0.00,30.529,93.500,0.000,-9.46,0.0063
413,09/13/19 07:30:00 AM,10.6,0.6,0.00,0.00,30.987,93.900,0.000,-9.34,0.0063
414,09/13/19 08:00:00 AM,30.6,4.4,0.00,0.00,32.790,94.000,0.000,-9.34,0.0063
415,09/13/19 08:30:00 AM,39.4,10.6,0.00,0.00,36.747,94.200,0.000,-9.46,0.0063
416,09/13/19 09:00:00 AM,55.6,30.6,0.00,0.00,43.259,93.300,0.000,-9.71,0.0063
417,09/13/19 09:30:00 AM,206.9,51.9,0.00,0.00,51.105,89.800,0.000,-9.34,0.0063
418,09/13/19 10:00:00 AM,228.1,60.6,0.00,0.00,61.162,74.800,0.000,-9.59,0.0063
419,09/13/19 10:30:00 AM,140.6,63.1,0.00,1.70,66.385,51.000,0.000,-10.08,0.0063
420,09/13/19 11:00:00 AM,105.6,71.9,0.00,1.70,70.846,43.000,0.000,-9.59,0.0063
421,09/13/19 11:30:00 AM,820.6,123.1,0.00,3.38,73.429,39.700,0.000,-10.08,0.0063
422,09/13/19 12:00:00 PM,860.6,164.4,0.56,5.64,75.637,32.300,0.000,-10.08,0.0063
423,09/13/19 12:30:00 PM,886.9,178.1,0.00,3.94,78.251,30.000,0.000,-9.59,0.0063
424,09/13/19 01:00:00 PM,855.6,170.6,0.00,4.50,80.802,27.500,0.000,-10.08,0.0063
425,09/13/19 01:30:00 PM,884.4,163.1,0.00,5.08,82.396,25.400,0.000,-10.21,0.0063
426,09/13/19 02:00:00 PM,831.9,144.4,0.00,3.38,80.935,24.000,0.000,-10.33,0.0063
427,09/13/19 02:30:00 PM,843.1,150.6,0.56,4.50,83.064,24.500,0.000,-10.46,0.0063
428,09/13/19 03:00:00 PM,788.1,129.4,0.00,4.50,83.646,23.800,0.000,-10.33,0.0063
429,09/13/19 03:30:00 PM,158.1,49.4,0.56,5.64,80.449,22.000,0.000,-9.96,0.0063
430,09/13/19 04:00:00 PM,105.6,40.6,0.00,3.94,79.920,21.400,0.000,-9.59,0.0063
431,09/13/19 04:30:00 PM,95.6,30.6,0.00,5.08,79.435,20.400,0.000,-9.84,0.0063
432,09/13/19 05:00:00 PM,81.9,34.4,0.00,5.08,79.041,20.400,0.000,-9.46,0.0063
433,09/13/19 05:30:00 PM,69.4,33.1,0.00,3.94,79.041,21.200,0.000,-9.46,0.0063
434,09/13/19 06:00:00 PM,48.1,20.6,0.00,2.26,77.072,22.600,0.000,-9.59,0.0063
435,09/13/19 06:30:00 PM,43.1,6.9,0.00,2.26,73.126,25.500,0.000,-9.46,0.0063
436,09/13/19 07:00:00 PM,11.9,1.9,0.00,0.00,65.530,33.900,0.000,-9.34,0.0063
437,09/13/19 07:30:00 PM,0.6,0.6,0.00,0.00,59.358,46.500,0.000,-9.59,0.0063
438,09/13/19 08:00:00 PM,0.6,0.6,0.00,0.00,55.647,55.200,0.000,-9.59,0.0063
439,09/13/19 08:30:00 PM,0.6,0.6,0.00,0.00,52.378,60.400,0.000,-9.34,0.0063
440,09/13/19 09:00:00 PM,0.6,0.6,0.00,0.00,49.825,65.500,0.000,-9.59,0.0063
441,09/13/19 09:30:00 PM,0.6,0.6,0.00,0.00,47.914,69.600,0.000,-9.59,0.0063
442,09/13/19 10:00:00 PM,0.6,0.6,0.00,0.00,45.806,71.700,0.000,-9.59,0.0063
443,09/13/19 10:30:00 PM,0.6,0.6,0.00,0.00,44.400,73.700,0.000,-9.34,0.0063
444,09/13/19 11:00:00 PM,0.6,0.6,0.00,0.00,43.075,74.900,0.000,-9.21,0.0063
445,09/13/19 11:30:00 PM,0.6,0.6,0.00,0.00,41.322,75.900,0.000,-8.97,0.0063
446,09/14/19 12:00:00 AM,0.6,0.6,0.00,0.00,40.251,77.800,0.000,-8.84,0.0063
447,09/14/19 12:30:00 AM,0.6,0.6,0.00,0.00,39.220,79.400,0.000,-8.72,0.0063
448,09/14/19 01:00:00 AM,0.6,0.6,0.00,0.00,38.084,79.500,0.000,-8.84,0.0063
449,09/14/19 01:30:00 AM,0.6,0.6,0.00,0.00,37.130,81.100,0.000,-8.72,0.0063
450,09/14/19 02:00:00 AM,0.6,0.6,0.00,0.00,35.976,83.000,0.000,-8.59,0.0063
451,09/14/19 02:30:00 AM,0.6,0.6,0.00,0.00,35.200,84.500,0.000,-8.35,0.0063
452,09/14/19 03:00:00 AM,0.6,0.6,0.00,0.00,34.272,85.800,0.000,-8.22,0.0063
453,09/14/19 03:30:00 AM,0.6,0.6,0.00,0.00,33.485,87.300,0.000,-8.47,0.0063
454,09/14/19 04:00:00 AM,0.6,0.6,0.00,0.00,32.742,87.700,0.000,-8.35,0.0063
455,09/14/19 04:30:00 AM,0.6,0.6,0.00,0.00,32.142,89.100,0.000,-8.35,0.0063
456,09/14/19 05:00:00 AM,0.6,0.6,0.00,0.00,31.892,89.400,0.000,-8.22,0.0063
457,09/14/19 05:30:00 AM,0.6,0.6,0.00,0.00,31.138,90.200,0.000,-8.35,0.0063
458,09/14/19 06:00:00 AM,0.6,0.6,0.00,0.00,30.580,90.600,0.000,-8.10,0.0063
459,09/14/19 06:30:00 AM,0.6,0.6,0.00,0.00,29.970,91.100,0.000,-8.10,0.0063
460,09/14/19 07:00:00 AM,4.4,0.6,0.00,0.00,29.764,91.400,0.000,-8.10,0.0063
461,09/14/19 07:30:00 AM,10.6,0.6,0.00,0.00,30.225,92.000,0.000,-8.10,0.0063
462,09/14/19 08:00:00 AM,18.1,3.1,0.00,0.00,32.193,92.000,0.000,-8.10,0.0063
463,09/14/19 08:30:00 AM,29.4,10.6,0.00,0.00,36.072,91.900,0.000,-8.22,0.0063
464,09/14/19 09:00:00 AM,54.4,34.4,0.00,0.00,43.990,89.400,0.000,-8.22,0.0063
465,09/14/19 09:30:00 AM,90.6,54.4,0.00,0.00,52.378,84.800,0.000,-9.84,0.0063
466,09/14/19 10:00:00 AM,523.1,61.9,0.00,0.00,63.561,71.500,0.000,-9.71,0.0063
467,09/14/19 10:30:00 AM,355.6,63.1,0.00,1.12,68.313,48.000,0.000,-9.71,0.0063
468,09/14/19 11:00:00 AM,328.1,73.1,0.00,2.82,71.920,38.700,0.000,-9.96,0.0063
469,09/14/19 11:30:00 AM,828.1,124.4,0.00,5.08,74.813,34.700,0.000,-10.08,0.0063
470,09/14/19 12:00:00 PM,884.4,168.1,0.00,5.64,77.815,29.400,0.000,-11.08,0.0063
471,09/14/19 12:30:00 PM,921.9,184.4,0.56,6.20,77.770,26.200,0.000,-10.46,0.0063
472,09/14/19 01:00:00 PM,904.4,178.1,0.56,5.64,80.316,25.900,0.000,-10.58,0.0063
473,09/14/19 01:30:00 PM,948.1,170.6,0.00,7.31,82.575,23.700,0.000,-10.46,0.0063
474,09/14/19 02:00:00 PM,921.9,153.1,0.56,7.31,81.376,21.000,0.000,-10.08,0.0063
475,09/14/19 02:30:00 PM,886.9,154.4,0.56,6.76,84.004,19.800,0.000,-10.33,0.0063
476,09/14/19 03:00:00 PM,831.9,133.1,0.56,7.31,83.109,19.000,0.000,-10.58,0.0063
477,09/14/19 03:30:00 PM,115.6,48.1,0.56,9.01,81.909,19.700,0.000,-9.84,0.0063
478,09/14/19 04:00:00 PM,64.4,38.1,0.56,5.64,80.404,20.800,0.000,-9.71,0.0063
479,09/14/19 04:30:00 PM,68.1,28.1,1.12,7.90,80.096,20.900,0.000,-9.96,0.0063
480,09/14/19 05:00:00 PM,83.1,35.6,0.56,8.46,79.304,21.200,0.000,-9.96,0.0063
481,09/14/19 05:30:00 PM,44.4,31.9,0.56,7.90,78.296,21.800,0.000,-10.08,0.0063
482,09/14/19 06:00:00 PM,38.1,21.9,0.00,7.90,76.332,23.700,0.000,-9.96,0.0063
483,09/14/19 06:30:00 PM,58.1,5.6,0.00,7.31,73.213,26.600,0.000,-9.96,0.0063
484,09/14/19 07:00:00 PM,8.1,0.6,0.00,2.26,66.985,31.700,0.000,-9.96,0.0063
485,09/14/19 07:30:00 PM,0.6,0.6,0.00,0.00,60.174,40.400,0.000,-9.84,0.0063
486,09/14/19 08:00:00 PM,0.6,0.6,0.00,0.00,55.256,50.200,0.000,-9.59,0.0063
487,09/14/19 08:30:00 PM,0.6,0.6,0.00,0.00,51.721,56.400,0.000,-9.46,0.0063
488,09/14/19 09:00:00 PM,0.6,0.6,0.00,0.00,49.204,61.800,0.000,-9.09,0.0063
489,09/14/19 09:30:00 PM,0.6,0.6,0.00,0.00,47.064,65.800,0.000,-9.09,0.0063
490,09/14/19 10:00:00 PM,0.6,0.6,0.00,0.00,45.036,68.700,0.000,-9.21,0.0063
